,content,count,emo
4620,左手和右手玩游戏,1,2
4621,哎呀唉呀哎呀,1,3
4622,开始精分了,1,3
4623,好高端啊哈哈哈,1,5
4624,  好心酸,1,5
4625,在床上撸,1,2
4626,火男 冰女,1,5
4627,声音都懒懒的2333,1,1
4628,神经病吧23333,1,1
4629,骂自己哈哈哈哈,1,2
4630,卧槽番茄骂自己,1,0
4631,桑心,1,3
4632,番茄厂长我帮你脱团,1,3
4633,精分得不是一点点啊,1,2
4634,憋说了 快玩,1,3
4635,逗比 何弃疗 笑哭,1,4
4636,番茄被奇美拉抛弃了,1,3
4637,玩无敌版,1,5
4638,番茄红,1,3
4639,迷一样的BGM,1,4
4640,玩着游戏心酸,1,5
4641,上方 A10com,1,1
4642,可怜阿人格分裂,1,1
4643,22333,1,3
4644,好欢脱,1,3
4645,上不去,1,2
4646,那就是水  ,1,2
4647,2333333精分,1,3
4648,小娃娃,1,4
4649,一人操两个,1,4
4650,刚从雨境迷踪过来,1,3
4651,番茄去找个吧,1,1
4652,求BGM,1,2
4653,自言自语得好开心,1,5
4654,我是粉字君,1,5
4655,只能和自己对话QAQ,1,1
4656,蛇精病hhhhhhh,1,4
4657,让我想起双刀流的大触,1,4
4658,BGM真是伤感,1,5
4659,什么东东,1,2
4660,精神分裂的节奏,1,3
4661,睡着,1,2
4662,和妹妹玩这个游戏1,1,5
4663,和弟弟玩的,1,4
4664,我靠经常自己玩,1,4
4665,自己和自己讲话好想哭,1,4
4666,智商君已下线,1,4
4667,回去了,1,2
4668,小时候总和弟弟一起玩,1,5
4669,好棒233,1,5
4670,e ,1,3
4671,自言自语好伤感,1,5
4672,1634,1,3
4673,那边啊,1,3
4674,你够了,1,4
4675,人格,1,4
4676,老番茄恭喜是团员,1,4
4677,00以前玩过的 ,1,4
4678,这是一个人吗,1,3
4679,啊还真要按着这个,1,3
4680,bgm好凄凉什么的,1,5
4681,知道就好,1,3
4682,一会死了就神作,1,2
4683,233333别闹,1,2
4684,精分患者 ,1,2
4685,好心酸蜡烛,1,3
4686,1700个单身汉好,1,2
4687,男女搭配,1,4
4688,诶干得漂亮,1,3
4689,这游戏小学一直玩,1,5
4690,番茄双生hhhh,1,3
4691,好悲惨,1,5
4692,番茄好心酸啊,1,5
4693,智商以下线,1,2
4694,老番茄的声音好寂寞,1,5
4695,BGM真的很忧伤,1,5
4696,好感动,1,5
4697,好桑心,1,3
4698,我来当火娃吧QWQ,1,2
4699,我和我弟玩好多次,1,4
4700,你也是蛮拼的,1,3
4701,你还有左手,1,2
4702,番茄药呢,1,4
4703,感觉UP好伤心啊,1,2
4704,童年XD,1,5
4705,精分太辛酸太心疼,1,4
4706,伤不起,1,3
4707,自带BGM,1,3
4708,QAQ把处女币给你吧,1,2
4709,高能预警12分50秒,1,3
4710,感觉好伤心啊,1,4
4711,左手而后右手,1,1
4712,自攻自受老番茄,1,1
4713,你sb啊233333,1,2
4714,我跟我男朋友玩过这个,1,4
4715,大晚上672个小伙伴,1,1
4716,一控二难成狗,1,3
4717,你寂寞难耐了,1,5
4718,嘿嘿第一次发檀木,1,4
4719,好像俩 ,1,3
4720,bgm 闹哪样,1,4
4721,搞得我也想玩了,1,2
4722,你一个一个会死么,1,2
4723,偶像这个版本的,1,5
4724,着实心酸,1,4
4725,全程男高bgm啊,1,1
4726,卧槽看封面就好悲伤,1,5
4727,艾玛好心酸,1,5
4728,4399哈哈哈哈,1,5
4729,这过节的,1,3
4730,番茄萌萌哒,1,5
4731,竟然还有66个冰娃,1,0
4732,first,1,3
4733,一直心酸,1,4
4734,我看小侄女玩过,1,3
4735,po ,1,3
4736,在微博上看见惹,1,4
4737,BGM淡淡的忧伤,1,5
4738,自玩自嗨 好嗨,1,0
4739,表番茄and里番茄,1,2
4740,两个女朋友打起来了,1,3
4741,精分好可怜,1,3
4742,番茄分裂症get,1,1
4743,洛克,1,3
4744,BGM好厉害,1,2
4745,卧槽童年啊,1,5
4746,好难过好心酸,1,5
4747,熏陶何弃疗,1,4
4748,反了 ,1,3
4749,BGM好应景,1,3
4750,突然好悲伤,1,5
4751,人生真是寂寞如雪,1,5
4752,不行 笑死了,1,1
4753,逗比了,1,1
4754,青山精神病院欢迎您,1,4
4755,哈哈 小时候玩过,1,5
4756,左夫人右夫人QAQ,1,0
4757,卧槽开始了,1,3
4758,想到就心酸,1,4
4759,和我谈恋爱吧,1,3
4760,和五姑娘愉快的玩耍,1,5
4761,精粉 ,1,5
4762,已经分裂了,1,1
4763,玩过这个,1,4
4764,好心疼 ,1,4
4765,安详2333,1,5
4766,chimera,1,3
4767,哭瞎的老番茄,1,4
4768,可年的番茄么么扎,1,3
4769,目测已经精神分裂,1,2
4770,精分 卧槽 2333,1,3
4771,太伤感了卧槽,1,5
4772,好心疼 233,1,3
4773,想到散人www,1,3
4774,和我弟弟玩这个游戏,1,5
4775,好中二的感觉,1,3
4776,他们分别是左酱和右酱,1,2
4777,西奈,1,3
4778,和妹妹玩这个游戏,1,5
4779,卧槽哈哈哈哈哈哈哈 ,1,5
4780,貌似已循环超过十遍,1,0
4781,高产的老,1,3
4782,小学生的游戏,1,3
4783,低沉的声音,1,0
4784,忧伤,1,4
4785,好难过,1,3
4786,总感觉还有一个人,1,3
4787,老番茄精分  ,1,3
4788,番茄酱你好可怜啊,1,2
4789,蜜汁高产,1,5
4790,啥也别说去玩去,1,3
4791,你真的是一个人玩的嘛,1,3
4792,单身1,1,0
4793,上面啊,1,3
4794,之前心疼过散人,1,3
4795,好寂寞的感觉www,1,5
4796,竟然更新了,1,0
4797,精分了hhhh,1,2
4798,心疼  可怜哦,1,2
4799,你已经死了 ,1,1
4800,up好忧郁的声音,1,5
4801,up好犹豫的感觉,1,3
4802,我和弟弟玩过,1,4
4803,因为奇美拉不在你身边,1,2
4804,好逗,1,2
4805,咔咔咔,1,4
4806,男子高中生BGM,1,5
4807,红蓝CP,1,5
4808,这是男高bgm吧,1,2
4809,哈哈哈哈哈啊哈啊哈,1,5
4810,为毛我玩过,1,3
4811,边哭边看,1,3
4812,火娃冰娃小情侣,1,3
4813,我也是想哭呢,1,4
4814,番茄你好,1,3
4815,七夕找到情缘了打卡,1,4
4816,我要刷到第六,1,0
4817,散人今年有陆夫人,1,4
4818,凌晨竟然还有人,1,0
4819,番茄我又来撸了,1,3
4820,我简直要看哭,1,2
4821,好凄凉的感觉,1,3
4822,别这样QAQ好心酸,1,5
4823,其实都是自己在控制,1,3
4824,精分帝番茄23333,1,4
4825,很久以前玩过哎,1,4
4826,哈哈哈哈精分了,1,5
4827,忽然觉得好心酸,1,5
4828, 一人玩两个,1,3
4829,这个我和我表妹玩过,1,3
4830,精神分裂又粗线,1,2
4831,我玩到最后了嘤嘤,1,3
4832,番茄我陪你过啊,1,3
4833,这就是屌丝,1,4
4834,好精分,1,4
4835,这是悲伤的故事,1,5
4836,左右手搭配干活不累,1,1
4837,好伤心的感觉,1,4
4838,麻麻问我为什么在抹泪,1,0
4839,你他妈快走啊,1,3
4840,好欢乐啊233333,1,4
4841,冰火神掌,1,5
4842,智商无下限,1,1
4843,好寂寞好想哭哈哈哈,1,5
4844,弹幕测试,1,5
4845,二货受,1,2
4846,43999,1,3
4847,好心疼顺便心疼我自己,1,4
4848,到底是谁,1,2
4849,前三我有两条,1,2
4850,通关很久了,1,3
4851,其实我很喜欢4399,1,5
4852,真可怜QAQ,1,2
4853,笑屎,1,4
4854,刷羽毛的等我,1,0
4855,王杰希什么鬼hhh,1,5
4856,我妹妹玩过这个游戏,1,5
4857,玩得真心酸,1,5
4858,过去一天了 ,1,2
4859,这个游戏哈哈哈哈哈,1,5
4860,你智商还好么,1,2
4861,当年超级喜欢玩的,1,5
4862,可怜的七夕,1,1
4863,bgm好伤感,1,5
4864,好哀伤啊,1,5
4865,好心酸hhhhhhh,1,5
4866,有人逛过9877吗,1,3
4867,我小时候超喜欢这个,1,5
4868,新版的都没玩过,1,3
4869,一把辛酸一把泪,1,4
4870,人艰不拆,1,1
4871,我想起了散人TT,1,5
4872,这游戏早通关了,1,4
4873,一把一鼻屎一把泪,1,1
4874,太虐心看不下去了,1,1
4875,UP主好心酸,1,4
4876,奇怪的东西哈哈哈哈,1,4
4877,警察叔叔这里有精分,1,5
4878,我感觉我精分了,1,3
4879,你的左右手都要哭了,1,4
4880,从此路转粉,1,5
4881,人格分裂惹,1,3
4882,超超超爱玩啊啊啊,1,5
4883,寂寞成这样,1,5
4884,感动,1,5
4885,钻石 啊,1,0
4886,bgm神配合,1,4
4887,钻石没吃啊,1,0
4888,暴风影音,1,2
4889,总觉得好伤感,1,5
4890,看得我很忧伤,1,5
4891,越来越觉得BGM超赞,1,5
4892,差个五仁,1,0
4893,4399我懂的,1,5
4894,眼瞎系列,1,4
4895,七夕你和奇美拉搞基啊,1,0
4896,为什么不找奇美拉,1,1
4897,番茄学弟我来啦,1,3
4898,太凄苦了,1,2
4899,2333好心疼,1,3
4900,精分番茄也好可爱啊,1,5
4901,赶脚好心酸啊卧槽,1,4
4902,你就是精分了,1,3
4903,啊好满足,1,3
4904,乖娃娃,1,5
4905,真是个悲伤的故事,1,5
4906,为什么会互相吐槽啊,1,3
4907,目测左手拙计,1,3
4908,人格拒绝分裂2333,1,1
4909,可爱的精分番茄,1,5
4910,听着心塞,1,4
4911,论双手操作的协调性,1,4
4912,好萌QwQ,1,5
4913,麻麻这里有精分,1,1
4914,萌萌的番茄,1,5
4915,蠢得我都想哭,1,5
4916,真机智,1,5
4917,这是升级版的么,1,3
4918,粉字菌,1,4
4919,真的默契吗,1,4
4920,想要烧一些情侣玩玩,1,3
4921,人格分裂HHHH,1,2
4922,2233333333,1,3
4923,忧桑啊,1,5
4924,太萌233333,1,3
4925,很有意思的样子,1,5
4926,男女交配 干活不累,1,0
4927,被清弹了,1,3
4928,7K7K表示不服,1,0
4929,小学就开始玩了,1,5
4930,散人夫人过来加一,1,2
4931,qwq心疼,1,3
4932,奇美拉和锁链开房中,1,0
4933,蓝色的,1,5
4934,本来就是男高的啊,1,2
4935,真的好悲伤啊,1,5
4936,突然想某散,1,2
4937,B哈哈哈,1,5
4938,来吧,1,3
4939,左手右手在互掐,1,0
4940,要用水人开吧,1,1
4941,和你的手过七夕吗,1,1
4942,智商没救了,1,2
4943,一直很心酸,1,5
4944,蚊子呢 蚊子呢,1,0
4945,老番茄好心酸,1,5
4946,说多了都是泪,1,2
4947,717位朋友你们好,1,4
4948,你们有什么好心酸的,1,5
4949,UP主精分了吗,1,1
4950,蠢死了啊喂,1,4
4951,770个小伙伴,1,4
4952,求BGM名,1,1
4953,卧槽笑哭我,1,4
4954,跟自己说话吗   ,1,2
4955,奇拉美呢,1,3
4956,单身贵族,1,0
4957,hhhh好萌,1,5
4958,壮哉我大火男,1,0
4959,双子座的傲娇,1,3
4960,玩的竟然是通关版,1,1
4961,听成我是一个小受,1,2
4962,有种很不好的感觉啊,1,3
4963,笑Die又有点心酸,1,4
4964,猫和老鼠的别走TT,1,4
4965,冰火两重天啊,1,5
4966,自攻自受吧,1,1
4967,空降失败,1,1
4968,我昨天是最郁闷的一天,1,0
4969,你和谁玩的,1,3
4970,番茄已精分,1,3
4971,我也干过这种事,1,1
4972,双手一起玩的走起,1,5
4973,154位冰火人你们好,1,4
4974,这是在自攻自受 ,1,1
4975,绕回去,1,1
4976,给我一杯忘情水,1,1
4977,番茄我陪你玩,1,4
4978,日常,1,5
4979,番茄人格分裂,1,2
4980,呃呃呃,1,3
4981,人格分裂人,1,2
4982,冰人踩着,1,5
4983,番茄的声音好色,1,1
4984,智商缺陷综合症啊,1,1
4985,203个番茄,1,3
4986,新技能get,1,5
4987,我每天都来洗脑循环,1,0
4988,好心酸qwq,1,5
4989,以前我也自己玩00,1,4
4990,老番茄警服男,1,1
4991,这一局要被老番茄蠢哭,1,5
4992,重度精分,1,3
4993,寂寞,1,5
4994,老番茄你的奇美拉的,1,1
4995,难道不会吗,1,0
4996, 智商,1,2
4997,UP主我陪你玩,1,3
4998,声音喜欢,1,3
4999,yx8,1,3
5000,因为番茄有些惆怅,1,5
5001,好寂寞好心酸,1,5
5002,老番茄QwQ,1,3
5003,人妻茄,1,4
5004,早上刚和表弟玩这个,1,1
5005,感觉好心酸啊,1,5
5006,总感觉好心酸啊,1,5
5007,从来玩的无敌版,1,5
5008,逗比 ,1,1
5009,BGM一股男高的感觉,1,1
5010,噗哈哈哈哈哈哈,1,5
5011,9877纯洁小游戏,1,5
5012,好心酸的赶脚,1,4
5013,额我玩过我好聪明,1,5
5014,满屏字幕,1,1
5015,熏酮,1,3
5016,左右手左右手,1,3
5017,好幸酸的奋斗使啊,1,5
5018,以前自己一个人玩通关,1,4
5019,火人,1,2
5020,森林冰火人哈哈哈哈,1,5
5021,门像厕所,1,1
5022,本来就是哈哈哈哈,1,4
5023,男女搭配 干活不累 ,1,1
5024,好恩爱,1,5
5025,好好玩  我想玩 ,1,5
5026,BGM男高啊,1,2
5027,好哀怨,1,3
5028,帅哥无敌版可以哦,1,5
5029,又是男高bgm,1,2
5030,手贱9877哈哈哈,1,5
5031,谜の低音,1,4
5032,前面的花样晒妹,1,4
5033,另外77个火娃尼们嚎,1,1
5034,为啥没弹幕,1,1
5035,略虐,1,5
5036,这个其实蛮好玩的,1,5
5037,233233,1,3
5038,好心酸啊哈哈哈哈,1,5
5039,莫名想哭怎么破,1,1
5040,右手和左手的对话,1,1
5041,oh 天呐,1,2
5042,SB,1,1
5043,狄阿波罗,1,5
5044,迪亚波罗多比欧,1,3
5045,跟小伙伴玩过,1,4
5046,变态君你个人渣攻,1,3
5047,野生字幕君我耐你,1,4
5048,没反啊,1,2
5049,第一次玩么,1,2
5050,是一个人玩两个吗,1,3
5051,男高日 ,1,3
5052,哈哈 我前天还在玩,1,3
5053,和散人一样 ,1,3
5054,大小眼一头身冰火人,1,5
5055,我和我妹妹通关了,1,4
5056,我都是自己玩,1,4
5057,默默点蜡,1,1
5058,啊啊,1,4
5059,唉可怜啊毛人跟他玩,1,3
5060,我应该艾特奇美拉,1,3
5061,这是哭腔么,1,3
5062,有个屁用啊,1,3
5063,唉_,1,3
5064,特心酸,1,4
5065,你的确是精分,1,4
5066,奇美拉和锁链约会去了,1,0
5067,吓cry,1,3
5068,这内啥啊,1,2
5069,智商已掉线,1,2
5070,心酸23333333,1,4
5071,火把节,1,3
5072,又走回去了,1,3
5073,这个我也最喜欢玩啊,1,5
5074,声音不太对啊,1,0
5075,耳朵要怀孕了,1,4
5076,烧情侣,1,1
5077,心酸感up,1,5
5078,呵呵我看到了结局,1,5
5079,一把心酸一把泪啊,1,4
5080,今天才和老婆一起玩的,1,4
5081,弹幕清了,1,4
5082,精分啦哈哈哈哈哈哈,1,5
5083,我也是自已一个人玩得,1,3
5084,反了2333,1,3
5085,变态抛弃了老番茄,1,2
5086,这是一个人玩的嘛,1,2
5087,好心酸啊竟然自己玩,1,4
5088,心疼精分,1,3
5089,让奇美拉出来,1,2
5090,好无语你,1,2
5091,人格分裂 ,1,2
5092,这是两个人呐,1,3
5093,锁链呢,1,1
5094,又是童年系列,1,5
5095,奇怪 ,1,1
5096,可怜得老番茄,1,2
5097,智商下线qwq,1,2
5098,为何是男高的BGM啊,1,2
5099,小学时常玩,1,5
5100,你还好么,1,3
5101,虐cry,1,4
5102,这个款我咋没玩过,1,3
5103,你才知道啊,1,2
5104,感觉好心酸,1,5
5105,以上全是托,1,1
5106,做一個安靜的老菊花,1,4
5107,明明就是自己玩嘛,1,1
5108,童年的记忆啊_ ,1,5
5109,好心酸  好想哭,1,5
5110,一个人都破得了,1,0
5111,自己一个人玩真是可怜,1,3
5112,哈哈哈哈哈 ,1,5
5113,口误右下,1,0
5114,好心酸啊莫明的,1,3
5115,我想哭QAQ,1,4
5116,莫名喜感,1,4
5117,这个语气,1,2
5118,可怜的番茄默哀,1,2
5119,双手大神,1,5
5120,忧桑,1,5
5121,寂寞啊QAQ,1,5
5122,啊哈哈今天不是七夕了,1,1
5123,这是新版,1,3
5124,bgm全是男高的,1,2
5125,为毛感觉番茄很惆怅,1,5
5126,森林冰火人简直了,1,5
5127,BGM莫名喜感,1,4
5128,好凄凉嘛,1,5
5129,好悲伤的游戏,1,5
5130,被他蠢哭,1,4
5131,同从散人夫人那边过来,1,2
5132,自娱自乐的番茄,1,0
5133,而是我弟弟的童年啊,1,5
5134,看着都心酸,1,4
5135,我玩过这个的 很棒,1,5
5136,我全过关了,1,5
5137,求婚视频来的,1,4
